signal_id,ticker,signal_date,entry_date,population_selection_status,original_selection_status,rank_product_label,rank_method,iv30_decimal,iv30_pct,iv60_decimal,iv60_pct,rr30_vol_points,call25_minus_atm30_vol_points,put25_minus_atm30_vol_points,iv30_rank_n,iv30_rank_missing_prior,iv30_rank_status,iv30_rank_window_sessions,iv30_rank_lookback_sessions,iv30_rank_minimum_valid,iv30_rank_first_prior_session,iv30_rank_last_prior_session,iv30_rank_01,iv30_rank_pct,rr30_rank_n,rr30_rank_missing_prior,rr30_rank_status,rr30_rank_window_sessions,rr30_rank_lookback_sessions,rr30_rank_minimum_valid,rr30_rank_first_prior_session,rr30_rank_last_prior_session,rr30_rank_01,rr30_rank_pct,rv30_rv_decimal,rv30_rv_pct,rv30_status,rv30_calendar_days,rv30_n_returns,rv30_expected_returns,rv30_price_quality,rv30_extreme_adjusted_jump_count,rv30_extreme_adjusted_jump_dates,rv30_adjusted_unadjusted_divergence_count,rv30_adjustment_divergence_dates,rv30_max_abs_adjusted_return_pct,rv30_max_abs_unadjusted_return_pct,variance_premium30_recomputed,frozen_rv30_decimal,rv30_minus_frozen,rv60_rv_decimal,rv60_rv_pct,rv60_status,rv60_calendar_days,rv60_n_returns,rv60_expected_returns,rv60_price_quality,rv60_extreme_adjusted_jump_count,rv60_extreme_adjusted_jump_dates,rv60_adjusted_unadjusted_divergence_count,rv60_adjustment_divergence_dates,rv60_max_abs_adjusted_return_pct,rv60_max_abs_unadjusted_return_pct,variance_premium60_recomputed,frozen_rv60_decimal,rv60_minus_frozen,rv_method,variance_premium_units,rv_price_basis,signal_adjusted_close,signal_unadjusted_close,signal_summary_spot,summary_to_unadjusted_close_gap_pct,iv_input_review,call_wing_5delta_10d_vol_points,call_wing_proxy_rank_pct,wing_observed_age_sessions,wing_age_left_censored,wing_cumulative_normalized_rank_excess,wing_pullback_from_known_peak_vol_points,wing_rollover_two_sessions,wing_expanding_two_sessions,wing_slope_vol_points_per_session,wing_second_difference_vol_points,iv10_slope_vol_points_per_session,iv10_second_difference_vol_points,call_skew_exearn_25delta_30d_vol_points,call_skew_exearn_25delta_proxy_rank_pct,surface_confidence_pct,dollar_turnover20,wing_depth_above_rank85_points,proxy_rank_method,original_expiry,original_far_strike,original_near_strike,original_signal_delta,original_signal_near_delta,original_signal_otm_pct,original_signal_spot,original_signal_calendar_dte,original_signal_delta_points,why_qualified,signal_earnings_status,entry_earnings_status,signal_next_actual_earnings,entry_next_actual_earnings,holding_deadline,variant_expiry,variant_far_strike,variant_near_strike,variant_signal_delta,variant_signal_near_delta,variant_signal_otm_pct,variant_signal_spot,variant_signal_calendar_dte,variant_selection_status,variant_name,variant_richness_status,variant_richness_delta,variant_richness_log_forward_moneyness,variant_richness_dte,variant_richness_forward,variant_richness_bid_iv,variant_richness_atm_mid_iv,variant_richness_bid_excess_vol_points,variant_richness_forward_type,variant_richness_atm_definition,variant_richness_delta_dte_n,variant_richness_delta_dte_mean,variant_richness_delta_dte_sample_std,variant_richness_delta_dte_z,variant_richness_delta_dte_midrank_percentile,variant_richness_delta_dte_status,variant_richness_forward_moneyness_dte_n,variant_richness_forward_moneyness_dte_mean,variant_richness_forward_moneyness_dte_sample_std,variant_richness_forward_moneyness_dte_z,variant_richness_forward_moneyness_dte_midrank_percentile,variant_richness_forward_moneyness_dte_status,original_near_otm_pct,original_near_delta_points,original_far_delta_points,variant_near_otm_pct,variant_near_delta_points,variant_far_delta_points,original_expiry_calendar_dte,variant_expiry_calendar_dte
ULTA:2026-06-12,ULTA,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.31602,31.602000000000004,0.349842,34.9842,-0.8272000000000002,0.1073999999999963,0.9345999999999964,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.4761904761904761,47.61904761904761,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.98015873015873,98.015873015873,0.3299708256495008,32.997082564950084,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,4.7810536100390095,4.7810536100390095,-0.0090121053798132,0.3299708256495008,0.0,0.3073629005853279,30.736290058532788,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,4.7810536100390095,4.7810536100390095,0.0279174723077738,0.3073629005853279,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,467.74,467.74,466.56,-0.2522769059734031,no_extreme_input_threshold_flag,5.437600000000003,92.06349206349206,1.0,False,0.4708994708994709,0.0,False,False,3.918400000000005,9.045900000000008,-3.5592000000000015,-2.1029999999999993,0.1073999999999963,95.23809523809524,88.75309999999999,443064766.17200005,7.063492063492063,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,522.5,520.0,0.0477618565611645,0.054063564485293,11.989883401920444,466.56,14.0,4.77618565611645,"Frozen HIRO stock with 92.1th-percentile positive front call wing (5.4 volatility points), 88.8% surface confidence and $443.1m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-27,2026-08-27,2026-06-22,2026-06-26,510.0,507.5,0.0967392620609881,0.1058538506814618,9.310699588477366,466.56,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,11.45404663923182,5.4063564485293005,4.77618565611645,8.774862825788743,10.58538506814618,9.673926206098807,14.0,14.0
WDAY:2026-06-12,WDAY,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.588087,58.8087,0.574353,57.4353,-1.0413000000000006,-0.2724000000000059,0.7688999999999946,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.8095238095238095,80.95238095238095,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9523809523809524,95.23809523809524,0.6748919952236385,67.48919952236385,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,12.445196523344372,12.445196523344372,-0.1096328856479437,0.6748919952236385,0.0,0.6297385478246115,62.973854782461146,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,12.445196523344372,12.445196523344372,-0.0666892700072504,0.6297385478246115,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,130.8,130.8,129.74,-0.8103975535168173,no_extreme_input_threshold_flag,6.025200000000009,93.65079365079364,1.0,False,0.5767195767195763,0.0,False,False,2.932500000000005,6.2775000000000025,-5.127999999999999,-7.141399999999997,-0.2724000000000059,83.33333333333333,82.8848,794192359.1589999,8.650793650793645,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,160.0,157.5,0.0522384343736929,0.0648936159635938,23.32357021735778,129.74,14.0,5.223843437369291,"Frozen HIRO stock with 93.7th-percentile positive front call wing (6.0 volatility points), 82.9% surface confidence and $794.2m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-27,2026-08-27,2026-06-22,2026-06-26,152.5,150.0,0.0963636213519503,0.1152568566986654,17.542777863419133,129.74,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,21.396639432711577,6.48936159635938,5.223843437369291,15.615847078772926,11.52568566986654,9.63636213519503,14.0,14.0
ANF:2026-06-15,ANF,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.464776,46.4776,0.478886,47.8886,-2.9153999999999956,-0.0663999999999997,2.848999999999996,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.0634920634920634,6.349206349206349,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.3293650793650793,32.93650793650794,0.5699325403577489,56.99325403577489,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,8.879379513238828,8.879379513238828,-0.108806370382637,0.5699325403577489,0.0,0.511450887236049,51.1450887236049,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,8.879379513238828,8.879379513238828,-0.0322502090585417,0.5114508872360491,-1.1102230246251563e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,91.1,91.1,90.7,-0.4390779363336872,no_extreme_input_threshold_flag,37.4418,100.0,1.0,False,1.0,0.0,False,True,27.785900000000005,23.450900000000004,-0.3974000000000033,2.7109999999999967,-0.0663999999999997,55.15873015873016,63.1163,132347348.5695,15.0,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,110.0,107.0,0.0417468042937164,0.0614003330746909,21.278941565600885,90.7,11.0,4.17468042937164,"Frozen HIRO stock with 100.0th-percentile positive front call wing (37.4 volatility points), 63.1% surface confidence and $132.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-26,2026-08-26,2026-06-23,2026-06-26,105.0,104.0,0.0965292908782137,0.1051809840393948,15.76626240352812,90.7,11.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,17.971334068357226,6.14003330746909,4.17468042937164,14.663726571113568,10.51809840393948,9.65292908782137,11.0,11.0
LVS:2026-06-15,LVS,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.351583,35.1583,0.398886,39.8886,-3.4863000000000035,-0.8745000000000003,2.6118000000000032,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.4682539682539682,46.82539682539682,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.5,50.0,0.2905882896113141,29.05882896113141,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,5.333333333333323,5.339133873838242,0.039169051829771,0.2905882896113141,0.0,0.3511445045797067,35.114450457970676,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,8.618233618233617,8.619173262972735,0.0358075778994723,0.3511445045797067,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,49.42,49.74,49.58,-0.3216726980297624,no_extreme_input_threshold_flag,8.537099999999997,90.87301587301587,1.0,False,0.3915343915343915,0.0,False,True,2.9005,1.0515,-0.451600000000002,2.256199999999997,-0.8745000000000003,36.904761904761905,64.1165,200712566.5965,5.8730158730158735,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,55.0,54.0,0.0542081851559954,0.1060082186588353,10.93182734973781,49.58,11.0,5.4208185155995405,"Frozen HIRO stock with 90.9th-percentile positive front call wing (8.5 volatility points), 64.1% surface confidence and $200.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-07-22,2026-07-22,2026-06-23,2026-06-26,54.0,53.0,0.1060082186588353,0.1585335448138048,8.914885034288034,49.58,11.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,8.914885034288034,10.60082186588353,5.4208185155995405,6.897942718838235,15.85335448138048,10.60082186588353,11.0,11.0
MRVL:2026-06-15,MRVL,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,1.04997,104.997,1.0348,103.48,3.881000000000001,2.9490000000000016,-0.9319999999999996,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.98015873015873,98.015873015873,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9484126984126984,94.84126984126983,1.4849989110265904,148.49989110265903,ok_reported_adjusted_prices,30,20,20,extreme_adjusted_jump,1,2026-06-02,0,,32.5189169477619,32.520621610536395,-1.1027847648501594,1.4849989110265904,0.0,1.1378836284080818,113.78836284080818,ok_reported_adjusted_prices,60,41,41,extreme_adjusted_jump,1,2026-06-02,0,,32.5189169477619,32.520621610536395,-0.2239681117991416,1.1378836284080818,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,308.8,308.88,311.22,0.7575757575757569,no_extreme_input_threshold_flag,23.549,98.015873015873,1.0,False,0.8677248677248675,0.0,False,True,13.03000000000001,11.087000000000026,4.9189999999999845,11.677999999999964,2.9490000000000016,96.03174603174604,88.8459,14741016962.586498,13.015873015872998,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,470.0,460.0,0.0509353975193069,0.0573569916528493,51.01857207120363,311.22,11.0,5.09353975193069,"Frozen HIRO stock with 98.0th-percentile positive front call wing (23.5 volatility points), 88.8% surface confidence and $14741.0m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-27,2026-08-27,2026-06-23,2026-06-26,425.0,420.0,0.0976996943701141,0.1055494634145841,36.559347085662864,311.22,11.0,selected,delta10_otm5,ok,0.0976996943701141,0.3091121804563406,11.0,311.9918259125596,1.2519042290377156,1.1024122450900216,14.949198394769404,ORATS_carry_model_estimate_internally_model_consistent_not_observed,call_mid_iv_at_carry_model_forward_not_independently_verified,111.0,1.924911856768708,4.94177348471392,2.635549075304222,99.09909909909908,ok,30.0,9.604549727520718,7.878162075560812,,,insufficient_history,47.80541096330568,5.73569916528493,5.09353975193069,34.952766531713884,10.55494634145841,9.76996943701141,11.0,11.0
ORCL:2026-06-15,ORCL,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.53265,53.26499999999999,0.540828,54.0828,0.7214999999999971,1.0373999999999994,0.3159000000000023,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.5555555555555556,55.55555555555556,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.8492063492063492,84.92063492063492,0.8194273601810431,81.94273601810431,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,10.842898664958868,10.83946980854198,-0.3877451761132729,0.8194273601810431,0.0,0.6726231463306013,67.26231463306013,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,10.842898664958868,10.83946980854198,-0.1599269713956774,0.6726231463306012,1.1102230246251563e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,191.97,192.64,192.58,-0.0311461794019751,no_extreme_input_threshold_flag,12.6293,90.47619047619048,1.0,False,0.3650793650793654,0.0,False,True,2.901700000000007,2.5961000000000123,-0.6256000000000039,5.58479999999999,1.0373999999999994,84.12698412698413,98.1084,5424154209.131,5.476190476190482,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,235.0,232.5,0.0519077032744647,0.0600258737056774,22.0272094713885,192.58,11.0,5.1907703274464705,"Frozen HIRO stock with 90.5th-percentile positive front call wing (12.6 volatility points), 98.1% surface confidence and $5424.2m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,,,2026-06-23,2026-06-26,222.5,220.0,0.0996492202280668,0.1143823914611269,15.536400456952949,192.58,11.0,selected,delta10_otm5,ok,0.0996492202280668,0.1425958105064858,11.0,192.93074515207007,0.6028977563704168,0.54650814703341,5.638960933700677,ORATS_carry_model_estimate_internally_model_consistent_not_observed,call_mid_iv_at_carry_model_forward_not_independently_verified,124.0,2.2467830310721415,5.511539418291799,0.6154683193175599,83.06451612903226,ok,126.0,2.0789230153224527,4.093151985243247,0.8697546368209582,84.92063492063492,ok,20.729047668501387,6.00258737056774,5.1907703274464705,14.23823865406584,11.43823914611269,9.96492202280668,11.0,11.0
QCOM:2026-06-15,QCOM,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.793369,79.3369,0.77671,77.671,4.613999999999995,3.362900000000002,-1.251099999999994,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9444444444444444,94.44444444444444,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9285714285714286,92.85714285714286,0.9309624554259792,93.09624554259791,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,11.599754102236728,11.597394686284623,-0.2372567232517684,0.9309624554259792,0.0,0.9621668587787916,96.21668587787916,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,15.118385302108916,15.11538461538462,-0.3224866400322471,0.9621668587787916,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,219.61,220.81,220.92,0.0498165843938247,no_extreme_input_threshold_flag,15.566299999999988,88.0952380952381,2.0,False,0.4656084656084658,0.5281000000000091,False,False,-0.5281000000000091,-6.503400000000003,10.861600000000005,13.809700000000005,3.362900000000002,91.26984126984128,94.0082,4869290601.207,3.095238095238102,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,305.0,300.0,0.0513629000282562,0.0589843100720206,38.05902589172552,220.92,11.0,5.1362900028256195,"Frozen HIRO stock with 88.1th-percentile positive front call wing (15.6 volatility points), 94.0% surface confidence and $4869.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-07-29,2026-07-29,2026-06-23,2026-06-26,280.0,275.0,0.1043290313792149,0.1202585833192916,26.742712294043105,220.92,11.0,selected,delta10_otm5,ok,0.1043290313792149,0.2363155263828381,11.0,221.06882464896427,1.0016675722003343,0.9257947016922125,7.587287050812186,ORATS_carry_model_estimate_internally_model_consistent_not_observed,call_mid_iv_at_carry_model_forward_not_independently_verified,112.0,0.8322440155581138,6.148437753475464,1.0986600671749045,83.03571428571429,ok,38.0,10.073421167140598,6.191089179165735,,,insufficient_history,35.79576317218904,5.898431007202061,5.1362900028256195,24.479449574506607,12.02585833192916,10.432903137921487,11.0,11.0
CRM:2026-06-16,CRM,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.416303,41.6303,0.429255,42.9255,1.568799999999998,1.4539000000000024,-0.1148999999999955,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.4841269841269841,48.41269841269841,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.98015873015873,98.015873015873,0.5579676419846031,55.79676419846032,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,9.680795395081107,9.680795395081107,-0.1380197016928582,0.5579676419846031,0.0,0.5255354470657762,52.55354470657762,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,9.680795395081107,9.680795395081107,-0.0919276510976252,0.5255354470657762,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,161.71,161.71,161.86,0.0927586420134796,no_extreme_input_threshold_flag,6.913800000000004,89.68253968253968,2.0,False,0.6772486772486777,0.1342999999999925,False,False,-0.1342999999999925,-3.8612999999999897,-2.041000000000004,-3.0231000000000066,1.4539000000000024,97.61904761904762,96.5597,2966744236.532,4.682539682539684,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,185.0,182.5,0.0536900367795864,0.0715645534896236,14.29630544915359,161.86,10.0,5.36900367795864,"Frozen HIRO stock with 89.7th-percentile positive front call wing (6.9 volatility points), 96.6% surface confidence and $2966.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-26,2026-08-26,2026-06-24,2026-06-26,180.0,177.5,0.0942010097504345,0.1234452042982781,11.207216112689975,161.86,10.0,selected,delta10_otm5,ok,0.0942010097504345,0.1051215692884079,10.0,162.03871393693893,0.4632361645096381,0.4225825187006597,4.06536458089784,ORATS_carry_model_estimate_internally_model_consistent_not_observed,call_mid_iv_at_carry_model_forward_not_independently_verified,126.0,-0.8137718852667338,2.636078920353366,1.850906825471874,96.03174603174604,ok,112.0,-0.8969806188105367,2.565449791499382,1.9342983114115535,96.42857142857144,ok,12.751760780921773,7.15645534896236,5.36900367795864,9.66267144445816,12.34452042982781,9.42010097504345,10.0,10.0
DE:2026-06-16,DE,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.288557,28.8557,0.301667,30.1667,-0.5249999999999977,-0.1556000000000001,0.3693999999999975,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.4523809523809524,45.23809523809524,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.988095238095238,98.8095238095238,0.3498012809006524,34.980128090065236,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,6.787054322311148,6.787972641631179,-0.0390957938707371,0.3498012809006524,0.0,0.3462065157593366,34.620651575933664,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,6.787054322311148,6.787972641631179,-0.0288559726652198,0.3462065157593366,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,583.78,585.29,584.25,-0.1776896922892845,no_extreme_input_threshold_flag,5.128099999999996,93.25396825396824,2.0,False,0.5978835978835975,0.0,False,True,2.4411999999999985,-1.3377000000000034,-1.6060999999999992,-2.3380999999999985,-0.1556000000000001,96.42857142857144,91.8115,893366687.3364999,8.253968253968239,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,632.5,630.0,0.0417541246384734,0.0601820550309323,8.258451005562684,584.25,10.0,4.175412463847341,"Frozen HIRO stock with 93.3th-percentile positive front call wing (5.1 volatility points), 91.8% surface confidence and $893.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-20,2026-08-20,2026-06-24,2026-06-26,620.0,617.5,0.1023906468718312,0.1193865841124775,6.11895592640137,584.25,10.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,7.830551989730416,6.018205503093229,4.175412463847341,5.691056910569103,11.93865841124775,10.23906468718312,10.0,10.0
DG:2026-06-16,DG,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.341909,34.1909,0.350574,35.0574,-0.6618999999999986,0.2257999999999982,0.8876999999999968,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.4642857142857143,46.42857142857143,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9523809523809524,95.23809523809524,0.3577554268579977,35.77554268579977,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,5.3371868978805415,5.33882871657243,-0.0110871811653481,0.3577554268579976,1.1102230246251563e-16,0.3722982139141579,37.2298213914158,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,7.647267565649396,7.64409921440552,-0.0157038306076721,0.372298213914158,-5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,113.17,113.75,114.25,0.439560439560438,no_extreme_input_threshold_flag,13.927,99.2063492063492,1.0,False,0.9470899470899468,0.0,False,True,10.616199999999996,9.947299999999997,0.182199999999999,-1.2699000000000016,0.2257999999999982,88.88888888888889,70.7513,442503425.0715,14.206349206349202,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,129.0,128.0,0.0494643797433398,0.0511897075100137,12.910284463894971,114.25,10.0,4.94643797433398,"Frozen HIRO stock with 99.2th-percentile positive front call wing (13.9 volatility points), 70.8% surface confidence and $442.5m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-27,2026-08-27,2026-06-24,2026-06-26,125.0,124.0,0.0983765557041424,0.1231868080809444,9.409190371991238,114.25,10.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,12.035010940919031,5.11897075100137,4.94643797433398,8.533916849015322,12.31868080809444,9.83765557041424,10.0,10.0
ON:2026-06-16,ON,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.721965,72.1965,0.773421,77.3421,-3.3480999999999983,-0.0201999999999924,3.327900000000006,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9404761904761904,94.04761904761904,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.238095238095238,23.809523809523807,0.7993539056782307,79.93539056782308,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,11.045364891518728,11.045364891518728,-0.1177332052980418,0.7993539056782306,1.1102230246251563e-16,0.7471089967343473,74.71089967343472,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,11.142061281337035,11.142061281337035,0.0400081902395971,0.7471089967343473,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,118.25,118.25,119.67,1.200845665961947,no_extreme_input_threshold_flag,10.6198,92.46031746031746,1.0,False,0.497354497354497,0.0,False,False,13.8166,18.905499999999996,-0.6503000000000037,-2.6932000000000067,-0.0201999999999924,60.31746031746032,92.5933,1394366773.481,7.460317460317455,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,152.5,150.0,0.0579759221096665,0.069611859073927,27.43377621793264,119.67,10.0,5.797592210966649,"Frozen HIRO stock with 92.5th-percentile positive front call wing (10.6 volatility points), 92.6% surface confidence and $1394.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-03,2026-08-03,2026-06-24,2026-06-26,145.0,144.0,0.1000546316205553,0.1082142750532596,21.166541321968737,119.67,10.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,25.344697919278005,6.9611859073927,5.797592210966649,20.330910002506887,10.82142750532596,10.00546316205553,10.0,10.0
