signal_id,ticker,signal_date,entry_date,population_selection_status,contract_selection_status,rank_product_label,rank_method,iv30_decimal,iv30_pct,iv60_decimal,iv60_pct,rr30_vol_points,call25_minus_atm30_vol_points,put25_minus_atm30_vol_points,iv30_rank_n,iv30_rank_missing_prior,iv30_rank_status,iv30_rank_window_sessions,iv30_rank_lookback_sessions,iv30_rank_minimum_valid,iv30_rank_first_prior_session,iv30_rank_last_prior_session,iv30_rank_01,iv30_rank_pct,rr30_rank_n,rr30_rank_missing_prior,rr30_rank_status,rr30_rank_window_sessions,rr30_rank_lookback_sessions,rr30_rank_minimum_valid,rr30_rank_first_prior_session,rr30_rank_last_prior_session,rr30_rank_01,rr30_rank_pct,rv30_rv_decimal,rv30_rv_pct,rv30_status,rv30_calendar_days,rv30_n_returns,rv30_expected_returns,rv30_price_quality,rv30_extreme_adjusted_jump_count,rv30_extreme_adjusted_jump_dates,rv30_adjusted_unadjusted_divergence_count,rv30_adjustment_divergence_dates,rv30_max_abs_adjusted_return_pct,rv30_max_abs_unadjusted_return_pct,variance_premium30_recomputed,frozen_rv30_decimal,rv30_minus_frozen,rv60_rv_decimal,rv60_rv_pct,rv60_status,rv60_calendar_days,rv60_n_returns,rv60_expected_returns,rv60_price_quality,rv60_extreme_adjusted_jump_count,rv60_extreme_adjusted_jump_dates,rv60_adjusted_unadjusted_divergence_count,rv60_adjustment_divergence_dates,rv60_max_abs_adjusted_return_pct,rv60_max_abs_unadjusted_return_pct,variance_premium60_recomputed,frozen_rv60_decimal,rv60_minus_frozen,rv_method,variance_premium_units,rv_price_basis,signal_adjusted_close,signal_unadjusted_close,signal_summary_spot,summary_to_unadjusted_close_gap_pct,iv_input_review,call_wing_5delta_10d_vol_points,call_wing_proxy_rank_pct,wing_observed_age_sessions,wing_age_left_censored,wing_cumulative_normalized_rank_excess,wing_pullback_from_known_peak_vol_points,wing_rollover_two_sessions,wing_expanding_two_sessions,wing_slope_vol_points_per_session,wing_second_difference_vol_points,iv10_slope_vol_points_per_session,iv10_second_difference_vol_points,call_skew_exearn_25delta_30d_vol_points,call_skew_exearn_25delta_proxy_rank_pct,surface_confidence_pct,dollar_turnover20,wing_depth_above_rank85_points,proxy_rank_method,expiry,far_strike,near_strike,signal_delta,signal_near_delta,signal_otm_pct,signal_spot,signal_calendar_dte,signal_delta_points,why_qualified
DE:2026-06-16,DE,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.288557,28.855700000000002,0.301667,30.166700000000002,-0.5249999999999977,-0.15560000000000018,0.3693999999999975,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.4523809523809524,45.23809523809524,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9880952380952381,98.80952380952381,0.3498012809006524,34.980128090065236,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,6.787054322311148,6.787972641631179,-0.03909579387073711,0.3498012809006524,0.0,0.34620651575933664,34.620651575933664,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,6.787054322311148,6.787972641631179,-0.028855972665219803,0.3462065157593366,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,583.78,585.29,584.25,-0.17768969228928455,no_extreme_input_threshold_flag,5.128099999999996,93.25396825396824,2.0,False,0.5978835978835975,0.0,False,True,2.4411999999999985,-1.3377000000000034,-1.6060999999999992,-2.3380999999999985,-0.1556000000000001,96.42857142857144,91.8115,893366687.3364999,8.253968253968239,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,632.5,630.0,0.0417541246384734,0.0601820550309323,8.258451005562684,584.25,10.0,4.175412463847341,"Frozen HIRO stock with 93.3th-percentile positive front call wing (5.1 volatility points), 91.8% surface confidence and $893.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
DG:2026-06-16,DG,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.341909,34.1909,0.350574,35.0574,-0.6618999999999986,0.22579999999999822,0.8876999999999968,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.4642857142857143,46.42857142857143,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9523809523809523,95.23809523809523,0.3577554268579977,35.77554268579977,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,5.3371868978805415,5.33882871657243,-0.01108718116534814,0.3577554268579976,1.1102230246251565e-16,0.37229821391415796,37.2298213914158,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,7.647267565649396,7.64409921440552,-0.015703830607672123,0.372298213914158,-5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,113.17,113.75,114.25,0.439560439560438,no_extreme_input_threshold_flag,13.927,99.2063492063492,1.0,False,0.9470899470899468,0.0,False,True,10.616199999999996,9.947299999999997,0.182199999999999,-1.2699000000000016,0.2257999999999982,88.88888888888889,70.7513,442503425.0715,14.206349206349202,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,129.0,128.0,0.0494643797433398,0.0511897075100137,12.910284463894971,114.25,10.0,4.94643797433398,"Frozen HIRO stock with 99.2th-percentile positive front call wing (13.9 volatility points), 70.8% surface confidence and $442.5m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
ON:2026-06-16,ON,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.721965,72.1965,0.773421,77.3421,-3.3480999999999983,-0.020199999999992446,3.327900000000006,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9404761904761905,94.04761904761905,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.23809523809523808,23.809523809523807,0.7993539056782307,79.93539056782308,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,11.045364891518727,11.045364891518727,-0.11773320529804188,0.7993539056782306,1.1102230246251565e-16,0.7471089967343473,74.71089967343472,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,11.142061281337035,11.142061281337035,0.04000819023959712,0.7471089967343473,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,118.25,118.25,119.67,1.200845665961947,no_extreme_input_threshold_flag,10.6198,92.46031746031746,1.0,False,0.497354497354497,0.0,False,False,13.8166,18.905499999999996,-0.6503000000000037,-2.6932000000000067,-0.0201999999999924,60.31746031746032,92.5933,1394366773.481,7.460317460317455,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,152.5,150.0,0.0579759221096665,0.069611859073927,27.43377621793264,119.67,10.0,5.797592210966649,"Frozen HIRO stock with 92.5th-percentile positive front call wing (10.6 volatility points), 92.6% surface confidence and $1394.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
ROKU:2026-06-16,ROKU,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.240998,24.0998,0.268026,26.802599999999998,3.1789000000000014,2.1334000000000017,-1.0454999999999992,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.0,0.0,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.996031746031746,99.60317460317461,0.7189965347094334,71.89965347094333,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,20.076897358742897,20.076897358742897,-0.45887598092017334,0.7189965347094333,1.1102230246251565e-16,0.5806109385706519,58.061093857065195,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,20.076897358742897,20.076897358742897,-0.26527112531189334,0.5806109385706519,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,137.95,137.95,139.49,1.1163465023559471,no_extreme_input_threshold_flag,7.757300000000001,90.07936507936508,1.0,False,0.3386243386243384,0.0,False,False,1.0561000000000045,16.021800000000006,0.798099999999996,33.07059999999999,2.1334000000000017,99.6031746031746,52.182399999999994,629159699.3975,5.0793650793650755,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,155.0,152.5,0.0769173247235257,0.0913520620592821,11.119076636318017,139.49,10.0,7.69173247235257,"Frozen HIRO stock with 90.1th-percentile positive front call wing (7.8 volatility points), 52.2% surface confidence and $629.2m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
SE:2026-06-16,SE,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.476349,47.6349,0.575341,57.5341,-0.7059000000000037,-0.018300000000004424,0.6875999999999993,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.45634920634920634,45.63492063492063,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.8571428571428571,85.71428571428571,0.48889262734971484,48.88926273497148,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,6.004995113475953,6.004995113475953,-0.012107631275907138,0.4888926273497147,1.1102230246251565e-16,0.550486824035605,55.0486824035605,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,13.137740073052884,13.137740073052884,0.027981522844192808,0.550486824035605,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,86.81,86.81,86.92,0.12671351226816174,no_extreme_input_threshold_flag,6.3751,90.47619047619048,1.0,False,0.3650793650793654,0.0,False,False,8.9775,11.798399999999996,0.4728999999999983,-3.3277,-0.0183000000000044,75.7936507936508,83.8716,316824614.081,5.476190476190482,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,101.0,100.0,0.0499477314130731,0.0755643657214311,16.198803497468937,86.92,10.0,4.99477314130731,"Frozen HIRO stock with 90.5th-percentile positive front call wing (6.4 volatility points), 83.9% surface confidence and $316.8m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
SERV:2026-06-16,SERV,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,1.07639,107.639,1.14899,114.899,18.296999999999986,12.990999999999996,-5.3059999999999885,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.6984126984126984,69.84126984126983,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9642857142857143,96.42857142857143,0.8189709824003127,81.89709824003127,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,9.15104740904079,9.15104740904079,0.48790196208626657,0.8189709824003127,0.0,0.7180959153234427,71.80959153234427,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,9.15104740904079,9.15104740904079,0.8045162764957869,0.7180959153234427,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,6.56,6.56,6.72,2.4390243902439046,no_extreme_input_threshold_flag,31.5636,86.5079365079365,7.0,False,5.068783068783069,30.569400000000016,False,False,-17.266399999999997,-25.297200000000004,-8.502600000000005,-14.73580000000001,12.990999999999996,96.82539682539682,50.8213,50131893.988,1.5079365079365061,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,9.5,9.0,0.054797702992565,0.0814183152277222,41.36904761904763,6.72,10.0,5.4797702992565,"Frozen HIRO stock with 86.5th-percentile positive front call wing (31.6 volatility points), 50.8% surface confidence and $50.1m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
VRT:2026-06-16,VRT,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.61936,61.936,0.685212,68.52120000000001,-1.5078999999999954,0.10299999999999754,1.610899999999993,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.4603174603174603,46.03174603174603,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.8650793650793651,86.5079365079365,0.5866229092162858,58.66229092162858,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,8.412878175052574,8.413759637677243,0.03948037198262139,0.5866229092162858,0.0,0.5759288707201295,57.59288707201296,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,8.412878175052574,8.413759637677243,0.1378214208150364,0.5759288707201298,-2.220446049250313e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,299.6,299.6,302.47,0.9579439252336508,no_extreme_input_threshold_flag,5.160799999999998,91.26984126984128,1.0,False,0.4179894179894177,0.0,False,False,7.869400000000004,10.142600000000002,0.3796999999999939,-1.5094000000000052,0.1029999999999975,90.87301587301587,95.921,1888495463.4735,6.2698412698412795,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,370.0,367.5,0.0533885255116427,0.0579022352190103,22.32618110887028,302.47,10.0,5.33885255116427,"Frozen HIRO stock with 91.3th-percentile positive front call wing (5.2 volatility points), 95.9% surface confidence and $1888.5m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
WDC:2026-06-16,WDC,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.916385,91.6385,0.969392,96.9392,0.8950999999999931,1.2217999999999951,0.326700000000002,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9880952380952381,98.80952380952381,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.8968253968253969,89.68253968253968,0.9135829735024208,91.35829735024208,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,16.096425779862145,16.096425779862145,0.005127618751475049,0.9135829735024208,0.0,0.7596851076523018,75.96851076523018,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,16.096425779862145,16.096425779862145,0.3625993868753107,0.7596851076523018,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,681.08,681.08,686.61,0.811945733247188,no_extreme_input_threshold_flag,13.602199999999998,96.03174603174604,1.0,False,0.7354497354497359,0.0,False,True,8.810399999999996,7.081700000000001,2.576900000000004,-6.388899999999998,1.2217999999999951,86.11111111111111,89.9918,3885471065.751,11.031746031746039,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,930.0,920.0,0.0471376749110409,0.0557873202558885,35.44807095731202,686.61,10.0,4.71376749110409,"Frozen HIRO stock with 96.0th-percentile positive front call wing (13.6 volatility points), 90.0% surface confidence and $3885.5m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
ZS:2026-06-16,ZS,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.536042,53.6042,0.557047,55.704699999999995,0.6260000000000043,1.1302000000000034,0.5041999999999991,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.5238095238095238,52.38095238095239,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9246031746031746,92.46031746031747,1.4975512729154308,149.7551272915431,ok_reported_adjusted_prices,30,21,21,extreme_adjusted_jump,1,2026-05-27,0,,31.522210184182022,31.522210184182022,-1.9553187892466273,1.4975512729154306,2.220446049250313e-16,1.1480961735377249,114.80961735377248,ok_reported_adjusted_prices,60,41,41,extreme_adjusted_jump,1,2026-05-27,0,,31.522210184182022,31.522210184182022,-1.0078234634829657,1.1480961735377246,2.220446049250313e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,127.23,127.23,127.52,0.22793366344415755,no_extreme_input_threshold_flag,10.126400000000002,96.42857142857144,16.0,False,12.349206349206348,10.2193,False,True,3.9471000000000034,3.6851000000000074,-2.418700000000007,-3.6408000000000103,1.1302000000000034,92.85714285714286,97.2817,1033469037.1815,11.428571428571445,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,152.5,150.0,0.0519991760201508,0.0697975978780335,19.589084065244663,127.52,10.0,5.19991760201508,"Frozen HIRO stock with 96.4th-percentile positive front call wing (10.1 volatility points), 97.3% surface confidence and $1033.5m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
Z:2026-06-17,Z,2026-06-17,2026-06-18,selected,no_expiry_in_dte_band,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.584654,58.4654,0.643874,64.3874,1.3674999999999993,1.666500000000004,0.2990000000000048,252,0,ok,252,252,100,2025-06-16,2026-06-16,0.7063492063492064,70.63492063492063,252,0,ok,252,252,100,2025-06-16,2026-06-16,0.9642857142857143,96.42857142857143,0.3659362819391702,36.59362819391702,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,4.287729196050782,4.287729196050782,0.20791093727653615,0.3659362819391702,0.0,0.37250162001082604,37.25016200108261,ok_reported_adjusted_prices,60,42,42,no_threshold_flag,0,,0,,5.151098901098905,5.151098901098905,0.27581627096531014,0.372501620010826,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,32.01,32.01,32.33,0.9996875976257424,no_extreme_input_threshold_flag,7.269300000000001,88.0952380952381,1.0,False,0.2063492063492068,0.0,False,False,3.999599999999993,4.051799999999984,-1.162299999999994,0.0571000000000099,1.3756999999999908,95.23809523809524,64.04220000000001,192141253.743,3.095238095238102,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,,,,,,,,,,"Frozen HIRO stock with 88.1th-percentile positive front call wing (7.3 volatility points), 64.0% surface confidence and $192.1m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: no_expiry_in_dte_band."
