ticker,tradeDate,stockPrice,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,rr25_pct252,callskew_pct252,call_wing_10_pct252,put_wing_10_pct252,call_kink_pct252,iv10d_pct252,return_5d_pct,drawdown_20d_pct,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,avgOptVolu20d,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,oi,ivRank1y,ivPct1y,ivRank1m,ivPct1m,dollar_stock_volume,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,putskew_pct252,putskew,scenario,ranking_score,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,source_dataset,earnings_basis,replay_status,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta
BMY,2026-08-11,63.74,0.595435,25.1593,2.28176,26.2338,25.1593,28.3683,0.0452388,28.7019,25.2656,24.9092,25.7342,27.658500000000004,26.9362,0.8249999999999993,-0.2500999999999997,0.1062999999999974,2.4680999999999997,1.4247000000000014,3.436300000000003,14.682539682539682,69.84126984126983,62.698412698412696,5.9523809523809526,67.46031746031746,28.571428571428573,-3.0717761557177647,-3.0717761557177647,59.03119999999999,56.299249999999994,7.976798709834809,True,True,True,14.784801008463887,13.956393656699673,2026-08-11,64.84,130202632.0,4.52388,12885034,32955.4,Major Pharmaceuticals,0000-00-00,XLV,Healthcare,5,25,59.5435,11,708608,26.89,24.6,0.0,4.76,835465604.5600001,True,True,71.14754098360656,,True,False,False,,False,False,22.97619047619048,24.642857142857142,305,266,8.333333333333334,0.5748999999999995,buy-first put-tail inventory,33.5068253968254,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,47.0,0.9994722488391786,0.0,0.1,4666.0,65.0,STO,43.0,0.0,0.08,7520.0,83.0,4.0,0.1,,,False,26.262943206777535,6.2370567932224645,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,26.262943206777535,0.9994722488391786,-0.000527751160821377,32.53843740194541,0.9999866334632631,-1.336653673689181e-05
BTU,2026-08-11,24.42,0.796276,54.075700000000005,2.87583,55.4502,54.075700000000005,58.464400000000005,0.14231,63.3445,59.12460000000001,55.3437,54.6524,60.2607,57.7466,-0.6912999999999982,1.2679999999999936,5.048900000000003,7.894300000000001,4.8104999999999976,4.2198999999999955,32.53968253968254,41.666666666666664,38.095238095238095,21.428571428571427,57.53968253968254,21.825396825396822,9.359605911330071,-0.772043884599749,24.334,29.1004,0.353414974932198,False,False,True,-1.888308557653673,-2.7167159094178883,2026-08-11,24.65,2976798.0,14.23104,2465970,5425.55,Thermal Coal Mining,0000-00-00,XLE,Energy,48,25,79.6276,11,167583,25.42,25.0,56.76,52.38,60786160.5,True,True,35.40983606557377,,False,False,False,,False,False,16.17063492063492,21.686507936507937,305,266,19.047619047619047,0.5766999999999953,buy-first put-tail inventory,29.26253968253968,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,39.0,BTO,17.0,0.9748197784341689,0.01,0.08,341.0,4.0,STO,14.0,0.0,0.18,0.0,0.0,3.0,0.08,,,False,30.384930384930385,2.115069615069615,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,30.384930384930385,0.9748197784341689,-0.025180221565831107,42.66994266994267,0.9964067284610194,-0.0035932715389805914
BX,2026-08-11,146.75,0.890112,34.340199999999996,2.47557,37.5634,34.340199999999996,36.1798,0.0342792,38.1832,36.052499999999995,33.8641,35.2862,42.2718,39.7065,1.4221000000000004,-0.4760999999999953,1.712299999999999,0.6197999999999979,4.7083999999999975,2.1307000000000045,0.7936507936507936,94.84126984126983,75.7936507936508,13.492063492063492,54.36507936507937,45.23809523809524,6.929466627805292,0.0,124.1524,131.21224999999998,18.201500736191974,True,True,True,21.150829687113017,20.3224223353488,2026-08-11,141.66,117390399.0,3.42792,5137348,18873.1,Investment Management,0000-00-00,XLF,Financials,10,46,89.0112,10,468787,30.07,46.03,2.53,9.52,727756717.68,True,True,80.0,,False,False,False,,False,False,10.337301587301589,25.297619047619047,305,266,0.7936507936507936,0.9460000000000052,buy-first put-tail inventory,34.61253968253968,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,105.0,0.9941419236255141,0.05,0.16,1561.0,8.0,STO,100.0,0.05,0.25,13323.0,3.0,5.0,0.11,,,False,28.449744463373083,4.050255536626917,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,28.449744463373083,0.9941419236255141,-0.005858076374485877,31.85689948892675,0.9980491725065846,-0.0019508274934153524
C,2026-08-11,136.01,0.954494,27.2828,2.16274,27.7648,27.2828,29.6638,0.0298037,27.910200000000003,26.1108,26.357999999999997,28.388600000000004,32.508199999999995,30.5348,2.030600000000007,-0.9248000000000048,-1.1720000000000006,0.1454000000000022,4.743399999999994,1.799400000000002,1.5873015873015872,75.39682539682539,65.07936507936508,7.936507936507937,58.333333333333336,22.22222222222222,-0.7805660927925451,-1.384860788863107,136.5434,120.10115,-0.3906450256841443,True,True,False,8.107463635641032,7.279056283876817,2026-08-11,135.22,228143174.0,2.98037,12369225,43918.15,Diversified Banking,0000-00-00,XLF,Financials,5,23,95.4494,9,1065677,25.94,23.81,0.0,4.76,1672566604.5,True,True,61.31147540983607,,True,False,False,,False,False,21.38888888888889,24.424603174603178,305,266,0.3968253968253968,1.105800000000002,buy-first put-tail inventory,38.66317460317459,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,67.0,BTO,75.0,0.9998610633488688,0.0,0.06,150.0,0.0,STO,70.0,0.0,0.05,56.0,1.0,5.0,0.06,,,True,44.856995809131675,12.356995809131675,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,44.856995809131675,0.9998610633488688,-0.00013893665113118292,48.5331960885229,0.9999747004758701,-2.5299524129884787e-05
CART,2026-08-11,49.42,0.578769,38.0868,4.0,41.0715,38.0868,43.540099999999995,0.112928,44.4508,54.8183,42.3827,39.2242,65.0412,45.1392,-3.1585000000000036,4.295900000000003,16.731500000000004,3.3793000000000006,23.969700000000003,-10.3675,0.3968253968253968,96.82539682539682,29.761904761904763,79.76190476190476,16.666666666666668,31.746031746031747,7.83329696705215,-2.293396599446418,45.1824,41.26049999999999,9.378873189560544,True,True,True,22.6302729528536,21.801865601089386,2026-08-11,50.56,11615173.0,11.29279,4125675,3801.0,E-commerce & Internet Retail,0000-00-00,XLP,C. Defensive,10,25,57.8769,12,100246,32.37,25.0,4.12,9.52,208594128.0,True,True,81.63934426229508,,True,False,False,,False,False,20.1984126984127,18.809523809523807,305,266,2.380952380952381,1.1373999999999995,buy-first put-tail inventory,32.074444444444445,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,67.0,BTO,30.0,0.9959421818852225,0.0,0.15,15.0,0.0,STO,25.0,0.0,0.1,1.0,0.0,5.0,0.15,,,False,39.29583164710644,6.795831647106439,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,39.29583164710644,0.9959421818852225,-0.004057818114777456,49.41319303925537,0.9998021620329572,-0.0001978379670427577
CCJ,2026-08-11,98.5,0.926147,46.5194,2.55871,46.9352,46.5194,47.6888,0.0510642,48.7909,46.6641,46.5805,46.6482,48.838,47.5823,0.067700000000002,0.0611000000000032,0.1447000000000002,1.8556999999999988,1.9027999999999992,2.126800000000003,37.301587301587304,39.68253968253968,19.84126984126984,7.936507936507937,38.492063492063494,12.301587301587302,5.111514246078341,0.0,97.77219999999996,104.7801,0.7443833727788007,False,False,True,-18.155380141254675,-18.98378749301889,2026-08-11,97.31,42899998.0,5.10642,3948717,22439.95,Uranium,0000-00-00,XLE,Energy,5,15,92.6147,11,408017,26.63,15.08,0.0,4.76,384249651.27,True,True,15.737704918032788,,False,False,False,,False,False,16.746031746031747,18.90873015873016,305,266,20.238095238095237,0.1288000000000053,buy-first put-tail inventory,26.86206349206349,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,65.0,0.9980487676988703,0.01,0.08,325.0,0.0,STO,60.0,0.0,0.45,144.0,0.0,5.0,0.08,,,False,34.01015228426396,1.5101522842639596,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,34.01015228426396,0.9980487676988703,-0.0019512323011297017,39.086294416243646,0.9997002908328451,-0.0002997091671549379
CCL,2026-08-11,27.59,0.817906,40.1086,2.8485,40.1792,40.1086,45.2536,0.0329031,44.2029,39.024,38.6174,42.0248,44.4091,43.6904,3.4073999999999955,-1.4911999999999992,-1.0846000000000018,4.023699999999998,4.229900000000001,5.178899999999999,31.349206349206348,26.984126984126984,80.15873015873017,3.968253968253968,69.84126984126983,24.20634920634921,-7.0417789757412415,-7.6021433355659696,27.8532,27.9441,-0.944954260192732,True,False,False,8.707643814026799,7.879236462262584,2026-08-11,27.75,37788619.0,3.29031,18835056,37592.15,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,5,31,81.7906,6,974581,24.41,30.56,0.0,4.76,522672804.0,True,True,62.295081967213115,,False,False,False,,False,False,16.78571428571429,26.507936507936503,305,266,7.936507936507937,1.9161999999999964,buy-first put-tail inventory,32.73285714285714,True,,put,2026-09-18,39.0,BTO,20.0,0.9834318581614591,0.03,0.04,7042.0,81.0,STO,15.0,0.01,0.04,16355.0,51.0,5.0,0.03,,,False,27.509967379485325,4.990032620514675,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,27.509967379485325,0.9834318581614591,-0.01656814183854094,45.632475534613995,0.9999586215840804,-4.1378415919557376e-05
CEG,2026-08-11,279.03,0.943217,42.8689,2.24161,45.589,42.8689,44.7132,0.0705765,47.2605,43.7975,42.8091,43.1805,49.6998,44.6475,0.3714000000000013,-0.0597999999999956,0.928600000000003,1.6715000000000018,4.110799999999998,3.463000000000001,13.095238095238097,74.60317460317461,62.698412698412696,18.650793650793652,65.47619047619048,19.84126984126984,4.053550119331728,0.0,260.60720000000003,304.28555,7.069183046362459,False,False,True,-6.850275413119689,-7.678682764883904,2026-08-11,270.43,98862388.0,7.05765,2819201,8649.5,Independent Power Production,0000-00-00,XLU,Utilities,5,10,94.3217,12,222421,14.01,9.92,0.0,4.76,762396526.4300001,True,True,26.885245901639344,,False,False,False,,False,False,12.57936507936508,24.54365079365079,305,266,6.349206349206349,0.3116000000000056,buy-first put-tail inventory,47.10111111111111,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,180.0,0.9967941988425587,0.0,0.4,178.0,1.0,STO,175.0,0.0,4.3,123.0,0.0,5.0,0.4,,,False,35.4908074400602,2.990807440060202,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.4908074400602,0.9967941988425587,-0.0032058011574412903,37.28272945561408,0.99790045595877,-0.002099544041230028
CELH,2026-08-11,27.88,0.59276,50.7724,2.69056,54.03980000000001,50.7724,56.105,0.11313,65.275,55.73590000000001,53.0452,50.2315,56.0458,53.5141,-2.8137000000000043,2.2728000000000037,4.9635000000000105,11.2352,2.005999999999993,9.539099999999998,1.1904761904761905,93.65079365079364,85.31746031746032,7.142857142857143,81.74603174603175,39.285714285714285,-6.127946127946126,-7.98679867986799,29.196400000000004,39.67844999999999,-4.508775054458791,False,False,False,-8.470124753775455,-9.298532105539673,2026-08-11,27.21,7054617.0,11.31303,11673704,42993.15,Non-Alcoholic Beverages,0000-00-00,XLP,C. Defensive,5,33,59.276,12,682037,31.23,32.94,0.0,4.76,317641485.84000003,True,True,24.91803278688525,,False,False,False,other,False,False,10.436507936507937,32.61904761904762,305,266,1.1904761904761905,-0.5409000000000006,buy-first put-tail inventory,33.29380952380952,True,,put,2026-09-18,39.0,BTO,20.0,0.9724345212841751,0.07,0.09,1331.0,56.0,STO,15.0,0.01,0.02,215.0,12.0,5.0,0.08,,,False,28.263988522238158,4.236011477761842,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,28.263988522238158,0.9724345212841751,-0.02756547871582493,46.19799139167861,0.9980931600249477,-0.0019068399750522547
CLF,2026-08-11,12.39,0.808709,60.3059,1.0,59.7226,60.3059,61.7003,0.0745577,73.1908,64.5163,61.5572,61.205,66.15100000000001,65.7702,-0.3522000000000034,1.2513000000000003,4.2104,13.468199999999996,6.4284000000000106,8.674499999999995,12.698412698412698,58.333333333333336,80.15873015873017,16.666666666666668,81.74603174603175,22.22222222222222,0.8136696501220619,-1.9778481012658224,11.399399999999998,11.41195,8.689931049002597,True,True,True,10.822898032200357,9.99449068043614,2026-08-11,12.49,7068991.0,7.45577,26281096,53603.1,Steel,0000-00-00,XLB,Materials,5,15,80.8709,9,743642,21.03,14.29,0.0,4.76,328250889.04,True,True,65.24590163934427,,True,False,False,,False,False,23.3531746031746,27.1031746031746,305,266,6.746031746031746,0.8990999999999971,buy-first put-tail inventory,40.08111111111111,False,one leg lacks a two-sided put quote,put,2026-09-18,39.0,BTO,8.0,0.9812042191715338,0.02,0.08,4976.0,0.0,STO,5.0,0.0,0.03,405.0,0.0,3.0,0.08,,,False,35.4317998385795,2.9317998385795008,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.4317998385795,0.9812042191715338,-0.018795780828466224,59.64487489911219,0.9999804204410353,-1.957955896469965e-05
CRWV,2026-08-11,89.19,0.93209,80.4403,2.56728,119.111,94.6504,87.87230000000001,0.0503171,125.223,97.1115,81.2902,79.72630000000001,116.598,95.117,-1.5638999999999896,0.8499000000000052,2.4610999999999876,6.112000000000009,-2.512999999999991,28.111500000000007,5.9523809523809526,84.92063492063492,62.698412698412696,0.0,93.65079365079364,86.9047619047619,-3.107007061379685,-3.107007061379685,91.419,93.32315,-2.438224001575162,False,False,False,-21.96850393700788,-22.796911288772097,2026-08-11,88.19,48659419.0,5.03171,26258557,201651.0,Infrastructure Software,0000-00-00,XLK,Technology,5,9,93.209,13,2112427,28.57,11.9,0.0,4.76,2315742141.83,True,True,11.80327868852459,,False,False,False,,False,False,11.349206349206348,25.95238095238095,305,266,1.5873015873015872,-0.7139999999999844,buy-first put-tail inventory,34.922063492063494,False,spread debit outside 0.00-0.10,put,2026-09-18,39.0,BTO,50.0,0.9831511775115146,0.23,0.28,6737.0,359.0,STO,45.0,0.1,0.14,4007.0,106.0,5.0,0.18000000000000002,,,False,43.93990357663415,11.439903576634151,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,43.93990357663415,0.9831511775115146,-0.016848822488485404,49.54591321897074,0.9932593765696037,-0.006740623430396275
CVNA,2026-08-11,71.88,0.964193,56.603,2.68685,59.4607,56.603,62.659200000000006,0.0497076,61.3774,58.400200000000005,55.7562,57.9609,68.1551,64.39359999999999,2.2047000000000025,-0.8468000000000018,1.7972000000000037,1.9166999999999987,8.694400000000002,2.9771999999999963,0.0,99.2063492063492,87.6984126984127,11.904761904761903,51.98412698412698,32.53968253968254,5.721429622003238,-3.4390112842557774,66.6698,274.1209,7.8149326981631795,False,False,True,-6.381870278718427,-7.210277630482643,2026-08-11,74.16,79033857.0,4.97076,10499108,52455.05,Auto Dealerships,0000-00-00,XLY,C. Cyclical,5,29,96.4193,11,1175729,25.1,28.17,0.0,4.76,778613849.28,True,True,27.54098360655738,,False,False,False,,False,False,10.03968253968254,26.369047619047617,305,266,0.0,1.3579000000000008,buy-first put-tail inventory,39.9,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,40.0,0.9944422647482679,0.03,0.14,5514.0,5.0,STO,35.0,0.01,0.1,662.0,0.0,5.0,0.13,,,False,44.35169727323316,11.851697273233157,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,44.35169727323316,0.9944422647482679,-0.005557735251732088,51.30773511407902,0.9990014846006463,-0.0009985153993536944
DAL,2026-08-11,90.74,0.884952,34.619,2.70762,35.1489,34.619,39.273799999999994,0.0727711,36.1561,33.9813,34.2349,35.1192,37.6117,36.0803,0.8842999999999961,-0.3840999999999965,-0.6377000000000024,1.0072000000000043,2.4628000000000014,2.1748000000000047,0.7936507936507936,67.46031746031746,26.58730158730159,0.7936507936507936,53.57142857142857,5.9523809523809526,-2.4930152589727084,-3.272572220445591,86.5256,71.99945,4.8706972271790105,True,True,True,27.05124614953793,26.222838797773715,2026-08-11,89.21,59672714.0,7.27711,5825363,21876.15,Airlines,0000-00-00,XLI,Industrials,10,9,88.4952,8,388260,17.47,8.73,1.53,9.52,519680633.23,True,True,85.24590163934425,,True,False,False,,False,False,21.70634920634921,20.337301587301585,305,266,0.0,0.5001999999999995,buy-first put-tail inventory,47.37126984126984,True,,put,2026-09-18,39.0,BTO,60.0,0.9991398666243914,0.02,0.08,5086.0,1.0,STO,55.0,0.01,0.03,4623.0,11.0,5.0,0.07,,,False,33.87701124090808,1.3770112409080824,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,33.87701124090808,0.9991398666243914,-0.0008601333756086404,39.38726030416575,0.9999223089037679,-7.769109623212422e-05
DIS,2026-08-11,103.31,0.903581,21.6979,4.0,22.3613,21.6979,25.8434,0.0228947,23.1839,22.6103,22.0699,22.5575,23.6473,26.221299999999996,0.4876000000000005,0.3719999999999999,0.912399999999998,0.8225999999999978,1.2859999999999978,0.573599999999999,5.555555555555555,95.63492063492065,32.93650793650794,3.5714285714285716,46.82539682539682,15.476190476190476,5.375356997144021,-1.4969488939740594,98.9478,104.36485,4.40858715403476,False,False,True,-1.3276026743075486,-2.156010026071764,2026-08-11,103.18,183015716.0,2.28947,11733580,47786.35,Entertainment,0000-00-00,XLC,Comm,5,16,90.3581,13,702982,19.79,15.48,0.0,4.76,1210670784.4,True,True,36.721311475409834,,False,False,False,,False,False,10.773809523809524,20.634920634920636,305,266,9.126984126984128,0.8596000000000004,buy-first put-tail inventory,42.27349206349207,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,67.0,BTO,75.0,0.9981638688532979,0.0,0.25,477.0,0.0,STO,70.0,0.0,0.46,242.0,0.0,5.0,0.25,,,False,27.402961959152073,5.097038040847927,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,27.402961959152073,0.9981638688532979,-0.0018361311467021135,32.2427644952086,0.9997950524556044,-0.00020494754439559504
ENPH,2026-08-11,42.14,0.779918,71.96979999999999,2.82494,67.8896,71.96979999999999,76.6788,0.109209,78.1536,78.6002,74.3844,70.8193,73.54119999999999,72.615,-3.565100000000001,2.414600000000007,6.630400000000009,10.263999999999996,5.651599999999988,-0.4466000000000036,19.84126984126984,79.36507936507937,75.39682539682539,55.95238095238095,39.68253968253968,32.142857142857146,0.7410949079607931,-4.140127388535031,46.6434,40.178,-9.654956542619107,False,True,False,11.688311688311703,10.859904336547489,2026-08-11,40.92,5568575.0,10.92091,4708349,20484.5,Solar,0000-00-00,XLK,Technology,10,63,77.9918,11,408758,31.09,62.3,0.0,4.76,192665641.08,True,True,67.54098360655738,,True,False,False,,False,False,23.015873015873016,24.52380952380952,305,266,16.666666666666668,-1.150499999999994,buy-first put-tail inventory,26.6084126984127,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,25.0,0.9850889986761474,0.03,0.26,2076.0,0.0,STO,20.0,0.01,0.05,512.0,3.0,5.0,0.25,,,False,40.673943996203135,8.173943996203135,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,40.673943996203135,0.9850889986761474,-0.01491100132385259,52.539155196962504,0.9976485243904615,-0.0023514756095385225
FSLR,2026-08-11,241.47,0.943512,55.35,3.45442,58.22429999999999,55.35,58.7179,0.0883089,62.4367,54.9586,55.1221,55.5796,59.826800000000006,55.770399999999995,0.4575000000000031,-0.2279000000000053,-0.3913999999999973,4.2124000000000095,1.6025000000000134,7.478099999999998,24.603174603174605,58.73015873015873,61.904761904761905,12.301587301587302,75.0,59.92063492063492,-1.905264868378287,-3.8504419845504456,241.26879999999997,234.71089999999995,0.0833924651674866,False,True,True,4.158219384894091,3.3298120331298753,2026-08-11,239.33,25950730.0,8.83089,2528808,24782.4,Solar,0000-00-00,XLK,Technology,5,69,94.3512,11,612621,27.86,69.44,0.0,4.76,605219618.64,True,True,51.47540983606558,,True,False,False,,False,False,24.52380952380953,24.94047619047619,305,266,17.857142857142858,0.2295999999999978,buy-first put-tail inventory,28.647936507936507,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,155.0,0.9923433182939209,0.1,0.31,282.0,77.0,STO,150.0,0.1,0.23,539.0,19.0,5.0,0.21,,,False,35.80983144904128,3.3098314490412832,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.80983144904128,0.9923433182939209,-0.007656681706079138,37.88048204745931,0.9952693229334315,-0.004730677066568489
GAP,2026-08-11,21.04,0.824424,43.6982,4.0,43.2804,61.8564,53.0386,0.0881712,50.573,74.9478,43.819599999999994,45.489,52.202000000000005,73.30330000000001,1.6694000000000102,0.1213999999999941,13.0914,7.2926,8.921600000000005,-24.3748,16.26984126984127,69.04761904761905,73.41269841269842,37.301587301587304,3.968253968253968,46.82539682539682,1.691638472692114,-2.6827012025901986,20.3428,24.1581,3.4272568181371144,False,False,True,-2.9520295202952074,-3.780436872059423,2026-08-11,21.51,7573957.0,8.81712,6289268,5505.3,Apparel Retail Stores,0000-00-00,XLY,C. Cyclical,24,42,82.4424,2,165882,30.08,41.67,17.21,23.81,135282154.68,True,True,32.459016393442624,,False,False,False,,True,False,13.174603174603174,-7.460317460317459,305,266,11.11111111111111,1.7908000000000044,buy-first put-tail inventory,29.443809523809527,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,39.0,BTO,13.0,0.9952994758951573,0.0,0.08,511.0,0.0,STO,10.0,0.0,0.07,519.0,0.0,3.0,0.08,,,True,38.21292775665399,5.71292775665399,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,38.21292775665399,0.9952994758951573,-0.004700524104842674,52.47148288973384,0.9999639216368098,-3.6078363190195084e-05
GE,2026-08-11,366.98,0.965335,29.3349,2.59085,30.2334,29.3349,32.1998,0.0315388,30.7548,30.4587,29.266,30.4824,32.429,32.3499,1.2164,-0.0689000000000028,1.1237999999999992,0.5213999999999999,2.1956000000000024,0.2960999999999991,1.1904761904761905,99.2063492063492,59.12698412698413,1.5873015873015872,38.095238095238095,37.301587301587304,-2.933319226598241,-3.654502494092926,353.55760000000004,317.55580000000003,3.796382824184796,True,True,True,22.15971505609,21.331307704325784,2026-08-11,366.7,380764691.0,3.15388,3848560,14363.75,Aerospace & Defense Manufacturing,0000-00-00,XLI,Industrials,5,41,96.5335,10,190926,28.05,40.87,0.0,4.76,1411266952.0,True,True,80.65573770491802,,True,False,False,,False,False,20.15873015873016,22.817460317460316,305,266,3.968253968253968,1.1474999999999973,buy-first put-tail inventory,35.91825396825397,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
GOOG,2026-08-11,343.28,0.989506,28.8253,2.6183,29.8933,28.8253,32.080799999999996,0.0109873,32.6895,31.7603,28.9406,29.357100000000003,33.3696,32.8187,0.4165000000000027,0.1153000000000012,2.9350000000000023,2.7962000000000025,3.4762999999999984,0.9292000000000016,13.88888888888889,75.7936507936508,63.095238095238095,4.761904761904762,57.142857142857146,25.0,-9.035984948857925,-9.035984948857925,353.5285999999999,329.1824,-2.898945092419669,False,True,False,-11.283403111593538,-12.111810463357752,2026-08-11,355.84,4198292029.0,1.09873,20856933,221995.55,Internet Content & Media,0000-00-00,XLC,Comm,5,25,98.9506,11,1827251,29.87,25.4,0.0,4.76,7421731038.719999,True,True,22.950819672131143,,False,False,False,,False,False,12.59920634920635,24.166666666666668,305,266,7.936507936507937,0.531800000000004,buy-first put-tail inventory,30.764920634920635,True,,put,2026-09-18,39.0,BTO,240.0,0.9966130373801012,0.08,0.12,2578.0,5.0,STO,235.0,0.06,0.11,1316.0,2.0,5.0,0.06,,,False,30.08622698671638,2.4137730132836204,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,30.08622698671638,0.9966130373801012,-0.0033869626198987923,31.542763924493123,0.9977064558372034,-0.0022935441627965902
