tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,lower_otm_pct
2026-08-25,BX,buy-first put-tail inventory,,,True,31.314126984126982,143.09,1.611986933674192,-4.511177844511172,10.50222950546218,24.6774699598993,83.39100346020761,30.67,35.169200000000004,2.1518999999999977,6.349206349206349,-0.7032000000000025,85.71428571428571,1.4486999999999952,8.73015873015873,0.9512,0.1403999999999925,65.87301587301587,0.7426999999999921,38.095238095238095,10.317460317460318,40.476190476190474,17816.1,450848,659300848.92,98.271,3.34068,0000-00-00,8,False,Investment Management,Financials,XLF,289,257,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,53.0,BTO,95.0,0.9981983724747145,0.1,0.21,1665.0,0.0,STO,90.0,0.03,0.28,103.0,0.0,5.0,0.18,,,False,33.60821860367601,1.1082186036760078,
2026-08-24,RTX,buy-first put-tail inventory,,,True,31.31015873015873,209.03,-5.846583487230306,-6.849376114081995,2.5306223353221524,19.692043113325596,79.23875432525952,32.42,23.3024,0.4989000000000025,3.968253968253968,0.1698999999999948,84.92063492063492,0.6687999999999974,2.380952380952381,3.0746999999999964,1.3160000000000025,39.68253968253968,-1.0864999999999974,26.58730158730159,5.555555555555555,37.698412698412696,15300.05,169553,1074563085.51,89.2636,2.88806,0000-00-00,8,False,Aerospace & Defense Manufacturing,Industrials,XLI,289,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,54.0,BTO,155.0,0.9978681955487838,0.0,0.15,0.0,0.0,STO,150.0,0.0,2.15,0.0,0.0,5.0,0.15,,,False,25.847964407022918,6.652035592977082,
2026-08-24,NBIS,buy-first put-tail inventory,,,True,31.29746031746032,209.77,-22.09099350046425,-23.223043701046777,-5.91788479616514,0.3006584716631288,40.484429065743946,29.02,91.0959,-3.5390000000000015,13.095238095238097,2.5567999999999955,84.12698412698413,-0.982200000000006,10.317460317460318,10.890100000000004,12.268100000000004,83.73015873015873,6.6499999999999915,77.77777777777777,12.698412698412698,43.65079365079365,266033.4,1249289,6245249483.39,97.8698,5.36397,0000-00-00,11,False,Internet Content & Media,Technology,XLK,289,256,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,125.0,0.9741339994882174,0.49,0.63,811.0,2.0,STO,120.0,0.36,0.55,4507.0,145.0,5.0,0.27,,,False,40.41092625256233,7.9109262525623265,
2026-08-27,PEP,buy-first put-tail inventory,,,True,31.290158730158726,140.09,-1.6981264472668456,-3.185901865929497,0.2464478309155859,-2.1334947237936497,39.23611111111111,27.44,19.5224,0.4553000000000011,17.063492063492063,0.1585,77.77777777777777,0.6138000000000012,14.285714285714286,3.3778000000000006,0.575800000000001,25.0,-0.1092000000000013,36.507936507936506,1.1904761904761905,35.317460317460316,16465.4,380342,981967268.18,88.0879,2.67102,0000-00-00,6,False,Non-Alcoholic Beverages,C. Defensive,XLP,288,256,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,MU,buy-first put-tail inventory,,,True,31.26952380952381,932.83,0.7647853092087598,-8.125437050023143,-1.3430994319161391,-7.741517753733984,29.51388888888889,22.54,59.7892,-0.4483000000000032,34.92063492063492,0.7640999999999991,48.80952380952381,0.3157999999999958,21.03174603174603,6.750499999999995,4.044699999999985,34.12698412698413,-11.904900000000003,2.7777777777777777,5.158730158730159,8.333333333333334,889465.3,3178193,28488015765.98,94.901,2.52549,0000-00-00,4,False,Semiconductors,Technology,XLK,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,QCOM,buy-first put-tail inventory,,,True,31.23936507936508,166.59,4.340473506200682,-2.178508514386379,-2.7250304805415015,-25.871249428946975,14.23611111111111,23.84,40.5055,-1.1036999999999964,25.0,1.3483000000000018,78.17460317460318,0.2446000000000054,24.603174603174605,5.265599999999999,4.555399999999999,57.93650793650794,-1.3465999999999951,33.73015873015873,7.936507936507937,53.57142857142857,55529.85,908931,1674298570.8,97.6136,3.07631,0000-00-00,8,False,Semiconductors,Technology,XLK,288,252,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,46.0,BTO,120.0,0.9834757170103171,0.18,0.28,1121.0,14.0,STO,115.0,0.09,0.28,1466.0,3.0,5.0,0.19000000000000003,,,False,27.966864757788578,4.533135242211422,
2026-09-01,AVGO,buy-first put-tail inventory,,,True,31.20714285714286,369.59,3.837833281825076,-13.158203905166944,-4.0569734244124795,-17.56186050749702,18.75,31.65,51.261599999999994,-0.775500000000001,5.9523809523809526,0.4701999999999984,87.6984126984127,-0.3053000000000025,4.761904761904762,3.3541000000000096,1.7325999999999908,60.31746031746032,19.620599999999996,96.42857142857144,2.7777777777777777,94.84126984126983,241182.25,2155173,7200049177.179999,98.0501,2.19097,0000-00-00,0,True,Semiconductors,Technology,XLK,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-25,APO,buy-first put-tail inventory,,,True,31.183492063492068,133.14,-0.9522392501115862,-7.432385455051116,4.975991295366189,5.433432117008508,49.13494809688581,30.88,34.8931,2.6236000000000033,8.73015873015873,-1.019199999999998,78.96825396825396,1.6044000000000054,5.9523809523809526,-1.447899999999997,-0.1171000000000006,30.952380952380953,3.206800000000001,53.96825396825397,9.126984126984128,37.698412698412696,6717.7,278103,513693865.72,95.2016,4.95872,0000-00-00,10,False,Investment Management,Financials,XLF,289,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,53.0,BTO,80.0,0.9989689223870197,0.0,0.1,16.0,0.0,STO,75.0,0.0,1.15,3.0,0.0,5.0,0.1,,,False,39.912873666816886,7.4128736668168855,
2026-08-28,F,buy-first put-tail inventory,,,True,31.181269841269845,13.89,-4.206896551724137,-4.338842975206603,-1.496347776753415,-17.714046874518143,18.40277777777778,28.66,29.6202,0.2378999999999997,13.095238095238097,0.8252999999999986,78.57142857142857,1.0631999999999984,12.698412698412698,5.659600000000001,4.105800000000006,48.41269841269841,-3.960799999999999,17.46031746031746,19.84126984126984,21.428571428571427,76659.8,1840458,587853460.35,60.9202,2.85736,0000-00-00,7,False,Automobile Manufacturing,C. Cyclical,XLY,288,247,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-10-16,50.0,BTO,10.0,0.9817513251493649,0.0,0.04,212.0,10.0,STO,7.0,0.0,0.04,0.0,0.0,3.0,0.04,,,True,28.005759539236863,4.494240460763137,
2026-09-02,FDX,buy-first put-tail inventory,,,True,31.125714285714288,317.1,-6.022168217651592,-6.391143911439112,-0.7186703377694115,2.26541586570782,42.1602787456446,33.16,26.479999999999997,0.5097999999999985,1.984126984126984,0.0894000000000012,94.84126984126983,0.5991999999999997,1.5873015873015872,2.4711000000000034,5.723499999999998,92.46031746031746,1.7804999999999964,52.38095238095238,38.888888888888886,8.73015873015873,5432.1,52267,483932801.12,89.4167,2.62032,0000-00-00,8,False,Freight & Logistics Services,Industrials,XLI,287,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-02,SCHW,buy-first put-tail inventory,,,True,31.06333333333333,108.81,-1.2703021504400611,-4.106812373314527,4.286869879582733,30.31434819028794,87.8048780487805,32.27,23.5202,1.1611000000000011,3.968253968253968,-0.3808000000000007,91.26984126984128,0.7803000000000004,4.365079365079365,-0.2279000000000017,0.6993000000000009,65.47619047619048,-0.6420999999999957,28.96825396825397,9.92063492063492,9.523809523809524,20502.3,475038,812027993.8,94.1157,2.39574,0000-00-00,6,False,Investment Banking & Brokerage,Financials,XLF,287,252,False,combined put quote widths exceed 0.10,put,2026-10-16,45.0,BTO,77.5,0.9993487785649453,0.01,0.11,305.0,5.0,STO,75.0,0.03,0.15,952.0,0.0,2.5,0.08,,,True,28.774928774928775,3.7250712250712255,
2026-08-26,MA,buy-first put-tail inventory,,,True,31.062539682539686,598.94,4.167101464398759,0.0,10.036519616939032,23.436274059956407,80.6896551724138,33.62,20.6921,0.7083000000000013,0.3968253968253968,-0.0625999999999997,97.22222222222224,0.6457000000000015,1.1904761904761905,0.6350999999999978,0.2606000000000001,56.34920634920635,-0.5357999999999983,29.761904761904763,31.349206349206348,21.428571428571427,7165.8,142878,1873833207.06,93.382,2.47446,0000-00-00,9,False,Credit & Lending Services,Financials,XLF,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,440.0,0.9997032362010092,0.0,0.3,740.0,0.0,STO,435.0,0.0,1.5,32.0,0.0,5.0,0.3,,,False,26.536881824556723,5.963118175443277,
2026-08-26,NBIS,buy-first put-tail inventory,,,True,31.04015873015873,214.69,-0.9504036908881242,-21.422297049996352,-3.194766592477438,5.564558419001142,53.103448275862064,27.69,90.0918,-2.814000000000007,17.46031746031746,2.185299999999998,79.76190476190476,-0.6287000000000091,13.88888888888889,10.068200000000004,11.000699999999997,80.95238095238095,2.7979999999999876,61.904761904761905,8.333333333333334,32.53968253968254,250802.55,1319175,6202082415.48,97.89,3.70941,0000-00-00,10,False,Internet Content & Media,Technology,XLK,290,257,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,125.0,0.9854039005211794,0.29,0.43,811.0,415.0,STO,120.0,0.19,0.52,4506.0,15.0,5.0,0.24,,,False,41.776514975080346,9.276514975080346,
2026-09-02,PG,buy-first put-tail inventory,,,True,31.000793650793653,147.81,1.7975206611570371,0.0,0.707219360640976,10.13274602927402,58.536585365853654,27.65,18.2548,1.4124000000000017,21.428571428571427,-0.6629000000000005,47.22222222222222,0.7495000000000012,10.317460317460318,-1.0082999999999984,0.9756,51.98412698412698,1.6555999999999995,61.507936507936506,29.365079365079364,15.07936507936508,17984.85,387597,1323642931.46,87.7303,1.60139,0000-00-00,7,False,Consumer Products,C. Defensive,XLP,287,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,GM,buy-first put-tail inventory,,,True,30.955079365079367,85.36,-0.732643330619831,-4.2297767306181955,3.0201212682964496,8.39091801998605,60.416666666666664,33.41,30.4666,0.3701000000000007,1.984126984126984,0.2134999999999998,86.9047619047619,0.5836000000000006,1.1904761904761905,0.6634000000000029,2.0582000000000065,53.96825396825397,0.9108000000000018,56.34920634920635,0.3968253968253968,29.365079365079364,13872.2,325645,444290593.76,95.1406,2.972,0000-00-00,7,False,Automobile Manufacturing,C. Cyclical,XLY,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-02,PEP,buy-first put-tail inventory,,,True,30.953968253968256,140.48,-1.4244614413023604,-2.916378714581891,0.586564017963509,3.605965324199522,45.29616724738676,32.3,19.6232,-0.1775999999999982,6.746031746031746,0.1473999999999975,78.17460317460318,-0.0302000000000006,1.984126984126984,0.4101999999999997,2.3446999999999996,66.26984126984127,0.7961999999999989,50.0,2.7777777777777777,9.126984126984128,16748.7,388306,904241819.67,92.1428,2.08424,0000-00-00,5,False,Non-Alcoholic Beverages,C. Defensive,XLP,287,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-31,QCOM,buy-first put-tail inventory,,,True,30.951746031746033,170.3,7.187814702920448,0.0,-1.2073242325728928,-22.06993885710375,16.608996539792386,25.08,41.1042,-1.3111000000000033,20.634920634920636,1.536999999999999,80.95238095238095,0.2258999999999957,24.20634920634921,4.941900000000004,6.684699999999999,73.01587301587301,1.9716999999999985,64.68253968253968,10.317460317460318,56.34920634920635,58179.4,887315,1620743625.93,98.2214,2.34538,0000-00-00,8,False,Semiconductors,Technology,XLK,289,251,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,47.0,BTO,120.0,0.9841121894649296,0.16,0.26,1116.0,13.0,STO,115.0,0.09,0.24,1470.0,4.0,5.0,0.17,,,False,29.536112742219622,2.963887257780378,
2026-08-27,EXPE,buy-first put-tail inventory,,,True,30.950000000000003,317.47,-2.929215716251332,-6.196076113934512,10.549701574655112,41.89698920966425,92.70833333333334,34.05,37.8955,0.1557999999999992,0.0,0.1253000000000028,99.6031746031746,0.2811000000000021,0.0,2.6998999999999995,1.5545000000000044,70.63492063492063,-1.4862999999999928,28.571428571428573,5.9523809523809526,30.952380952380953,4158.15,64703,536358913.28,90.977,6.89352,0000-00-00,10,False,Travel & Tourism Services,C. Cyclical,XLY,288,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,51.0,BTO,190.0,0.9997961533766071,0.0,0.7,43.0,0.0,STO,185.0,0.0,0.85,115.0,0.0,5.0,0.7,,,False,40.15182536932625,7.651825369326247,
2026-09-01,PEP,buy-first put-tail inventory,,,True,30.896507936507938,139.66,-1.7724011816007912,-3.483068417415336,-0.0216192689250771,3.407424935625147,49.65277777777778,32.04,19.7661,-0.1892999999999993,6.746031746031746,0.2412999999999989,84.52380952380952,0.0519999999999996,3.5714285714285716,1.1036999999999964,0.8825000000000003,34.92063492063492,-0.5524999999999984,30.555555555555557,3.1746031746031744,11.507936507936508,16718.55,382036,915218468.58,90.3288,1.66614,0000-00-00,5,False,Non-Alcoholic Beverages,C. Defensive,XLP,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-26,WMT,buy-first put-tail inventory,,,True,30.875238095238096,104.78,-8.361028511457057,-9.414714273363876,-6.969723874633749,-9.217790303727211,23.79310344827586,32.22,22.1425,0.1204,4.761904761904762,0.258899999999997,92.06349206349206,0.3792999999999971,4.761904761904762,2.7758999999999965,3.415499999999998,80.95238095238095,0.6001000000000012,45.23809523809524,9.523809523809524,25.0,156106.9,1230433,2859123792.7999997,92.8719,1.38474,0000-00-00,12,False,Discount Retail,C. Defensive,XLP,290,257,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-26,EXPE,buy-first put-tail inventory,,,True,30.86698412698413,334.57,2.165017711005235,-1.1434818579364123,17.102895983983558,49.24304346195754,95.17241379310344,33.26,37.3739,1.7141999999999982,2.380952380952381,-0.435299999999998,96.03174603174604,1.2789,1.984126984126984,0.2697000000000003,-1.3622999999999976,33.73015873015873,-0.1411999999999977,37.698412698412696,1.1904761904761905,34.92063492063492,4112.45,64185,544534560.24,92.6516,5.13116,0000-00-00,10,False,Travel & Tourism Services,C. Cyclical,XLY,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,52.0,BTO,190.0,0.9983749618780542,0.0,0.45,43.0,0.0,STO,185.0,0.0,0.65,115.0,0.0,5.0,0.45,,,False,43.21068834623547,10.710688346235472,
2026-09-02,PINS,buy-first put-tail inventory,,,True,30.85206349206349,21.17,-9.452523524379796,-12.303231151615568,-7.279257182901199,7.204914711585586,51.91637630662021,27.64,41.6478,0.8409000000000049,19.444444444444443,-0.0934000000000025,49.6031746031746,0.7475000000000023,13.095238095238097,1.2324999999999946,5.736600000000003,70.63492063492063,4.1799000000000035,71.03174603174604,6.746031746031746,31.349206349206348,11090.5,306295,238242101.25,91.9467,4.9928,0000-00-00,9,False,Internet Content & Media,Comm,XLC,287,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,ASML,buy-first put-tail inventory,,,True,30.834285714285716,1659.95,-4.421502354986928,-12.065878414171593,-5.5627599306877995,2.894594068990785,48.61111111111111,29.88,38.7682,0.1196999999999945,15.07936507936508,0.1519000000000048,73.41269841269842,0.2715999999999994,6.349206349206349,4.407499999999999,1.5755999999999943,36.904761904761905,-1.8064000000000036,23.41269841269841,1.984126984126984,26.984126984126984,16311.25,174735,1996364890.95,97.9026,4.86669,0000-00-00,6,False,Semiconductor Equipment & Materials Manufacturing,Technology,XLK,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-31,SCHW,buy-first put-tail inventory,,,True,30.814603174603175,109.94,-3.1109544372961984,-3.1109544372961984,6.014904187366921,27.274789649272098,92.73356401384083,32.36,23.4921,1.2550000000000026,3.968253968253968,-0.3454000000000015,93.25396825396824,0.9096000000000012,5.158730158730159,-0.0333000000000005,0.8576000000000015,68.65079365079364,0.3213000000000008,37.698412698412696,7.142857142857143,16.26984126984127,20453.8,464183,829584335.52,94.9288,2.49731,0000-00-00,6,False,Investment Banking & Brokerage,Financials,XLF,289,251,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,47.0,BTO,75.0,0.9986227199567915,0.03,0.15,952.0,0.0,STO,70.0,0.0,0.29,433.0,0.0,5.0,0.15,,,True,31.78097143896671,0.7190285610332907,
2026-08-31,WMT,buy-first put-tail inventory,,,True,30.799841269841274,104.79,-1.6425755584756896,-9.4060689893663,-6.2070372916308685,-4.994371335607061,33.56401384083045,30.47,21.6153,0.5345000000000013,11.11111111111111,-0.1077000000000012,76.19047619047619,0.4268,7.5396825396825395,2.5410000000000004,2.441900000000004,63.095238095238095,-0.2957999999999998,31.349206349206348,5.555555555555555,20.634920634920636,168959.55,1195500,2798309701.33,93.8632,1.47612,0000-00-00,11,False,Discount Retail,C. Defensive,XLP,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,SE,buy-first put-tail inventory,,,True,30.77174603174603,112.96,-8.304245474470328,-13.58629130966953,3.145876173813944,26.24826565047452,87.15277777777779,30.26,41.6211,0.0737999999999985,8.333333333333334,0.3997000000000028,86.5079365079365,0.4735000000000013,11.507936507936508,8.888100000000001,2.810600000000001,66.66666666666667,-7.053899999999999,20.634920634920636,9.92063492063492,19.444444444444443,13043.4,244494,531648352.96,89.3219,6.10872,0000-00-00,10,False,E-commerce & Internet Retail,Comm,XLC,288,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,82.5,0.9998499691833872,0.0,0.2,632.0,0.0,STO,80.0,0.0,0.01,2506.0,1.0,2.5,0.2,,,False,26.96529745042493,5.534702549575069,
2026-08-31,PEP,buy-first put-tail inventory,,,True,30.766507936507935,140.44,-2.944022114720102,-2.944022114720102,0.5222231129536459,2.7954444301361625,49.48096885813148,32.17,19.6531,-0.215099999999996,6.746031746031746,0.2789999999999963,86.9047619047619,0.0639000000000002,3.5714285714285716,1.4639999999999986,0.8039999999999985,32.53968253968254,0.8100999999999985,50.3968253968254,5.555555555555555,21.428571428571427,16714.8,373866,941075007.53,94.0938,2.06694,0000-00-00,5,False,Non-Alcoholic Beverages,C. Defensive,XLP,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-24,QCOM,buy-first put-tail inventory,,,True,30.6584126984127,158.88,-2.3718815288189865,-4.7653299766229225,-10.611206006062757,-31.71003075880097,6.920415224913495,27.04,42.1834,-1.2804000000000002,21.428571428571427,1.0566999999999993,74.60317460317461,-0.2237000000000009,15.07936507936508,6.066200000000002,3.7490999999999985,52.38095238095238,0.8022999999999954,52.77777777777778,4.365079365079365,62.698412698412696,73068.15,874448,1788755752.25,98.3791,2.35389,0000-00-00,9,False,Semiconductors,Technology,XLK,289,256,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,54.0,BTO,110.0,0.9795612155865896,0.18,0.35,1061.0,2.0,STO,105.0,0.11,0.27,411.0,1.0,5.0,0.24,,,False,30.76535750251762,1.7346424974823798,
2026-09-02,BA,buy-first put-tail inventory,,,True,30.65396825396825,209.3,-1.357338109152606,-11.1328125,-4.765631540822013,4.447316616119867,46.68989547038328,32.6,28.7873,0.1087000000000024,6.349206349206349,0.3829000000000029,86.11111111111111,0.4916000000000053,2.380952380952381,0.9539000000000007,1.4689000000000014,43.25396825396825,-1.634800000000002,23.80952380952381,1.984126984126984,8.333333333333334,54505.7,777365,1037546267.94,94.7802,1.54405,0000-00-00,8,False,Aerospace & Defense Manufacturing,Industrials,XLI,287,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,45.0,BTO,150.0,0.9989904315930439,0.0,0.21,47.0,10.0,STO,145.0,0.0,0.28,8.0,0.0,5.0,0.21,,,False,28.332537028189208,4.167462971810792,
2026-08-26,OXY,buy-first put-tail inventory,,,True,30.64634920634921,58.66,-2.249625062489591,-4.509197460524184,6.6557089713706,5.414096093536469,52.41379310344828,28.56,31.2507,-0.4448000000000007,18.253968253968253,0.5788000000000011,48.80952380952381,0.1340000000000003,10.714285714285714,2.8050000000000033,3.3583,12.301587301587302,0.1409999999999982,28.96825396825397,4.365079365079365,25.79365079365079,34260.05,773395,476188342.7399999,89.4593,2.08333,0000-00-00,10,False,Oil & Gas Exploration,Energy,XLE,290,257,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-25,MRVL,buy-first put-tail inventory,,,True,30.62396825396825,238.92,11.457361448031332,-4.29034971758202,2.75987599310461,17.316644903007596,72.66435986159169,32.63,79.696,-4.4021000000000114,4.365079365079365,2.6902000000000115,92.06349206349206,-1.7119,4.365079365079365,8.504199999999997,9.614900000000006,71.42857142857143,19.768800000000013,90.07936507936508,1.984126984126984,80.95238095238095,161440.65,1521443,5416371841.559999,97.488,4.30446,0000-00-00,0,True,Semiconductors,Technology,XLK,289,257,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,25.0,BTO,135.0,0.9957055711153471,0.1,0.17,2445.0,3.0,STO,130.0,0.06,0.13,2483.0,37.0,5.0,0.11000000000000001,,,True,43.49573078854847,10.995730788548471,
2026-09-02,NEM,buy-first put-tail inventory,,,True,30.614444444444445,124.72,-5.457853244390531,-7.464015432556758,17.997895868181434,20.16362978023284,76.65505226480836,33.83,41.274899999999995,-3.0444999999999993,1.1904761904761905,1.756000000000007,94.84126984126983,-1.288499999999992,1.5873015873015872,7.8125,2.2579999999999956,35.714285714285715,-6.6813999999999965,8.333333333333334,5.158730158730159,15.476190476190476,28681.95,585186,1019743376.93,89.9801,4.78736,0000-00-00,7,False,Gold,Materials,XLB,287,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,45.0,BTO,75.0,0.9974740957677232,0.02,0.04,1493.0,353.0,STO,70.0,0.0,2.13,77.0,0.0,5.0,0.04,,,False,39.86529826812058,7.365298268120583,
2026-08-26,CELH,buy-first put-tail inventory,,,True,30.612539682539683,35.07,8.374536464771332,-0.8481764206955011,17.64824282436297,13.764505747112032,70.6896551724138,29.07,53.3833,-0.5729000000000042,17.46031746031746,0.7722000000000051,65.07936507936508,0.1993000000000009,9.126984126984128,3.171500000000009,3.4047999999999945,23.015873015873016,1.5101999999999904,52.38095238095238,5.158730158730159,39.68253968253968,43821.2,639163,457470892.98,85.087,5.69084,0000-00-00,10,False,Non-Alcoholic Beverages,C. Defensive,XLP,290,257,False,one leg lacks a two-sided put quote,put,2026-09-18,24.0,BTO,25.0,0.9914649490657187,0.03,0.05,6852.0,87.0,STO,20.0,0.0,0.02,1168.0,0.0,5.0,0.05,,,False,28.714000570288,3.7859994297119997,
2026-09-01,BA,buy-first put-tail inventory,,,True,30.58666666666667,206.16,-2.5662838508436203,-14.388937336489349,-6.26074209336458,0.129133863912811,43.05555555555556,31.08,28.4493,0.3210999999999941,9.523809523809524,0.4028000000000027,86.9047619047619,0.7238999999999969,7.142857142857143,1.8488999999999969,1.224999999999998,37.698412698412696,-1.505700000000001,25.396825396825395,8.333333333333334,11.507936507936508,55861.95,770655,1107228660.78,95.7878,1.70491,0000-00-00,8,False,Aerospace & Defense Manufacturing,Industrials,XLI,288,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,46.0,BTO,135.0,0.9999467195647681,0.0,0.14,27.0,0.0,STO,130.0,0.0,0.21,33.0,0.0,5.0,0.14,,,False,34.516880093131554,2.0168800931315545,
2026-08-31,PG,buy-first put-tail inventory,,,True,30.561746031746036,145.36,-0.6832467887400884,-1.8633540372670732,-1.0304112249052475,7.4428128999532,60.89965397923876,30.47,18.6764,1.140699999999999,12.698412698412698,-0.5043000000000006,63.888888888888886,0.6363999999999983,7.142857142857143,-0.3514000000000017,0.0099000000000017,25.396825396825395,1.0390000000000017,49.20634920634921,7.5396825396825395,34.92063492063492,19500.9,366563,1283755114.46,91.7024,2.19843,0000-00-00,7,False,Consumer Products,C. Defensive,XLP,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-31,GS,buy-first put-tail inventory,,,True,30.528888888888893,1026.62,-0.841277660262918,-3.750164069678053,-2.1281050078431507,1.4620811779411549,46.71280276816609,33.36,29.034,1.006700000000002,2.380952380952381,-0.2766999999999981,95.23809523809524,0.730000000000004,3.1746031746031744,1.8255000000000017,1.3075999999999972,79.76190476190476,-2.0946000000000033,11.904761904761903,1.1904761904761905,19.047619047619047,36077.7,452183,1878601629.53,98.1789,2.80647,0000-00-00,6,False,Investment Banking & Brokerage,Financials,XLF,289,251,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,47.0,BTO,730.0,0.9922569810731009,0.55,0.79,41.0,7.0,STO,725.0,0.5,0.94,8.0,0.0,5.0,0.29000000000000004,,,True,28.89287175391089,3.607128246089111,
2026-08-24,RBLX,buy-first put-tail inventory,,grab,True,30.496349206349205,38.64,2.602230483271395,-22.37846524708719,-17.151237585550362,-18.24834003233946,15.91695501730104,33.71,58.39339999999999,-2.4587999999999894,2.7777777777777777,1.5818000000000012,90.47619047619048,-0.8769999999999882,1.1904761904761905,5.510300000000001,9.40270000000001,91.26984126984128,6.392300000000013,76.98412698412699,4.365079365079365,40.87301587301587,33665.55,393115,609144201.2099999,90.9532,6.82984,0000-00-00,9,False,Gaming & Interactive Media,Comm,XLC,289,256,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,25.0,0.9976066904210712,0.01,0.05,676.0,14.0,STO,22.5,0.0,0.07,711.0,0.0,2.5,0.05,,,False,35.30020703933747,2.8002070393374723,
